#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,nodeID,nodeType
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-23T06:00:00Z,971.4875000000006,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-23T07:00:00Z,975.284166666668,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-23T08:00:00Z,977.3375000000013,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-23T09:00:00Z,964.903333333334,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-23T10:00:00Z,956.4399999999997,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-23T11:00:00Z,972.4283333333323,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-23T12:00:00Z,982.9508333333334,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-23T13:00:00Z,991.7683333333332,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-23T14:00:00Z,992.5808333333335,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-23T15:00:00Z,991.9991666666672,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-23T16:00:00Z,992.7208333333326,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-23T17:00:00Z,993.5883333333326,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-23T18:00:00Z,994.044166666667,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-23T19:00:00Z,994.5633333333345,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-23T20:00:00Z,995.0083333333339,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-23T21:00:00Z,995.621666666666,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-23T22:00:00Z,996.1924999999989,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-23T23:00:00Z,982.7774999999981,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-24T00:00:00Z,965.1741666666666,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-24T01:00:00Z,981.1691666666667,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-24T02:00:00Z,982.9408333333338,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-24T03:00:00Z,982.7841666666682,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-24T04:00:00Z,982.481666666665,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-24T05:00:00Z,982.1466666666669,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-24T06:00:00Z,981.746666666668,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-24T07:00:00Z,981.3291666666664,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-24T08:00:00Z,981.258333333333,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-24T09:00:00Z,981.0908333333326,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-24T10:00:00Z,980.8841666666672,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-24T11:00:00Z,980.5008333333321,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-24T12:00:00Z,977.0883333333317,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-24T13:00:00Z,989.1958333333332,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-24T14:00:00Z,994.19,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-24T15:00:00Z,994.0366666666665,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-24T16:00:00Z,993.9108333333331,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-24T17:00:00Z,993.6033333333327,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-24T18:00:00Z,993.3866666666659,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-24T19:00:00Z,992.8033333333339,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-24T20:00:00Z,992.4408333333334,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-24T21:00:00Z,990.029166666668,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-24T22:00:00Z,970.4125000000001,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-24T23:00:00Z,977.1300000000005,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-25T00:00:00Z,976.968333333332,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-25T01:00:00Z,977.1350000000002,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-25T02:00:00Z,977.488333333334,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-25T03:00:00Z,978.2908333333334,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-25T04:00:00Z,978.7141666666666,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-25T05:00:00Z,978.6608333333331,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-25T06:00:00Z,978.9141666666666,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-25T07:00:00Z,979.0691666666664,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-25T08:00:00Z,979.2691666666651,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-25T09:00:00Z,979.863333333334,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-25T10:00:00Z,980.5541666666676,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-25T11:00:00Z,981.5274999999999,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-25T12:00:00Z,981.8425000000002,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-25T13:00:00Z,982.1733333333331,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-25T14:00:00Z,982.9733333333337,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-25T15:00:00Z,972.8858333333345,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-25T16:00:00Z,998.595,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-25T17:00:00Z,999.185833333332,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-25T18:00:00Z,999.9200000000008,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-25T19:00:00Z,1000.2683333333329,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-25T20:00:00Z,1000.5150000000011,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-25T21:00:00Z,983.0241666666662,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-25T22:00:00Z,986.2908333333341,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-25T23:00:00Z,986.0158333333316,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-26T00:00:00Z,985.6975000000003,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-26T01:00:00Z,985.2700000000004,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-26T02:00:00Z,984.6925000000002,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-26T03:00:00Z,983.9099999999999,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-26T04:00:00Z,983.2633333333341,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-26T05:00:00Z,982.7241666666682,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-26T06:00:00Z,982.6649999999997,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-26T07:00:00Z,982.858333333333,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-26T08:00:00Z,983.2683333333337,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-26T09:00:00Z,984.1116666666662,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-26T10:00:00Z,985.0191666666664,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-26T11:00:00Z,985.6299999999994,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-26T12:00:00Z,986.4283333333343,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-26T13:00:00Z,987.3291666666671,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-26T14:00:00Z,987.6774999999991,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-26T15:00:00Z,993.6100000000009,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-26T16:00:00Z,1003.8458333333347,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-26T17:00:00Z,1004.3758333333333,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-26T18:00:00Z,1005.1916666666655,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-26T19:00:00Z,1005.9216666666678,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-26T20:00:00Z,1006.599166666667,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-26T21:00:00Z,1001.358333333333,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-26T22:00:00Z,993.1266666666664,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-26T23:00:00Z,993.6533333333326,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-27T00:00:00Z,994.5233333333333,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-27T01:00:00Z,995.6641666666667,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-27T02:00:00Z,996.7649999999983,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-27T03:00:00Z,997.5025000000006,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-27T04:00:00Z,998.1841666666663,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-27T05:00:00Z,998.7774999999995,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-27T06:00:00Z,999.3924999999994,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-27T07:00:00Z,999.9091666666671,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-27T08:00:00Z,1000.7716666666659,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-27T09:00:00Z,1001.2499999999981,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-27T10:00:00Z,1001.5875000000011,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-27T11:00:00Z,1001.3416666666675,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-27T12:00:00Z,1001.0299999999993,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-27T13:00:00Z,1006.4841666666665,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-27T14:00:00Z,1014.8383333333339,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-27T15:00:00Z,1014.3558333333334,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-27T16:00:00Z,1014.3383333333342,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-27T17:00:00Z,1014.2508333333337,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-27T18:00:00Z,1013.7025000000007,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-27T19:00:00Z,1012.7558333333335,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-27T20:00:00Z,1011.8350000000002,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-27T21:00:00Z,1011.1833333333336,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-27T22:00:00Z,999.1641666666661,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-27T23:00:00Z,980.1749999999994,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-28T00:00:00Z,974.289166666666,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-28T01:00:00Z,987.8491666666673,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-28T02:00:00Z,993.403333333334,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-28T03:00:00Z,992.9899999999997,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-28T04:00:00Z,992.1808333333331,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-28T05:00:00Z,992.2599999999995,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-28T06:00:00Z,992.4149999999995,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-28T07:00:00Z,992.7008333333328,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-28T08:00:00Z,992.9199999999995,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-28T09:00:00Z,993.0749999999999,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-28T10:00:00Z,993.2991666666668,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-28T11:00:00Z,993.3941666666661,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-28T12:00:00Z,993.165000000001,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-28T13:00:00Z,991.556666666665,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-28T14:00:00Z,1002.6733333333328,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-28T15:00:00Z,1008.1100000000002,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-28T16:00:00Z,1007.9758333333338,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-28T17:00:00Z,1007.8641666666662,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-28T18:00:00Z,1007.8849999999998,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-28T19:00:00Z,1007.8841666666674,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-28T20:00:00Z,1007.8016666666658,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-28T21:00:00Z,1007.8433333333338,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-28T22:00:00Z,1007.6608333333342,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-28T23:00:00Z,999.5849999999996,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-29T00:00:00Z,992.3583333333337,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-29T01:00:00Z,992.0033333333321,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-29T02:00:00Z,991.6466666666672,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-29T03:00:00Z,991.0816666666667,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-29T04:00:00Z,990.3850000000002,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-29T05:00:00Z,989.936666666666,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-29T06:00:00Z,989.7891666666673,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-29T07:00:00Z,989.4949999999988,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-29T08:00:00Z,989.5099999999995,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-29T09:00:00Z,989.4533333333336,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-29T10:00:00Z,989.5641666666662,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-29T11:00:00Z,989.8233333333329,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-29T12:00:00Z,989.6125000000004,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-29T13:00:00Z,989.5016666666667,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-29T14:00:00Z,980.8191666666661,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-29T15:00:00Z,1003.6800000000015,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-29T16:00:00Z,1003.5433333333342,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-29T17:00:00Z,1003.374166666667,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-29T18:00:00Z,1003.3383333333328,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-29T19:00:00Z,1003.3008333333343,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-29T20:00:00Z,1003.335833333333,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-29T21:00:00Z,998.9541666666662,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-12-29T22:00:00Z,988.6916666666658,meas_atmPressure,RS485_Nodes,N0.017,LME008V1
