#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,nodeID,nodeType
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-12T00:00:00Z,19.832083333333305,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-12T01:00:00Z,19.846916666666623,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-12T02:00:00Z,19.83341666666665,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-12T03:00:00Z,19.85133333333331,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-12T04:00:00Z,19.84349999999998,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-12T05:00:00Z,19.841666666666654,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-12T06:00:00Z,19.85191666666663,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-12T07:00:00Z,19.842166666666643,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-12T08:00:00Z,19.858333333333288,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-12T09:00:00Z,19.847310924369708,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-12T10:00:00Z,19.79741666666665,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-12T11:00:00Z,19.781196581196575,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-12T12:00:00Z,19.791596638655456,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-12T13:00:00Z,19.743416666666675,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-12T14:00:00Z,19.738965517241375,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-12T15:00:00Z,19.773250000000008,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-12T16:00:00Z,19.799999999999997,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-12T17:00:00Z,19.799999999999997,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-12T18:00:00Z,19.799999999999997,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-12T19:00:00Z,19.79266666666664,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-12T20:00:00Z,19.817499999999974,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-12T21:00:00Z,19.8188333333333,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-12T22:00:00Z,19.826416666666645,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-12T23:00:00Z,19.840833333333325,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-13T00:00:00Z,19.854166666666632,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-13T01:00:00Z,19.848666666666638,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-13T02:00:00Z,19.85166666666663,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-13T03:00:00Z,19.86591666666664,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-13T04:00:00Z,19.866416666666687,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-13T05:00:00Z,19.86500000000001,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-13T06:00:00Z,19.86249999999996,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-13T07:00:00Z,19.880083333333335,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-13T08:00:00Z,19.874000000000045,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-13T09:00:00Z,19.867666666666636,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-13T10:00:00Z,19.892750000000024,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-13T11:00:00Z,19.889750000000024,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-13T12:00:00Z,19.83508333333332,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-13T13:00:00Z,19.733583333333325,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-13T14:00:00Z,19.73958333333334,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-13T15:00:00Z,19.75633333333336,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-13T16:00:00Z,19.758333333333344,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-13T17:00:00Z,19.7505,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-13T18:00:00Z,19.75,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-13T19:00:00Z,19.75,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-13T20:00:00Z,19.77349999999999,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-13T21:00:00Z,19.77841666666666,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-13T22:00:00Z,19.77491525423729,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-13T23:00:00Z,19.785333333333323,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-14T00:00:00Z,19.79216666666665,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-14T01:00:00Z,19.79033333333331,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-14T02:00:00Z,19.785166666666658,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-14T03:00:00Z,19.78924999999999,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-14T04:00:00Z,19.799499999999988,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-14T05:00:00Z,19.80416666666664,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-14T06:00:00Z,19.798083333333317,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-14T07:00:00Z,19.791583333333325,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-14T08:00:00Z,19.80191666666667,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-14T09:00:00Z,19.810749999999985,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-14T10:00:00Z,19.75383333333335,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-14T11:00:00Z,19.79224999999998,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-14T12:00:00Z,19.791833333333308,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-14T13:00:00Z,19.82224999999998,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-14T14:00:00Z,19.830333333333307,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-14T15:00:00Z,19.838666666666658,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-14T16:00:00Z,19.841333333333314,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-14T17:00:00Z,19.84333333333331,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-14T18:00:00Z,19.84708333333329,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-14T19:00:00Z,19.84849999999997,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-14T20:00:00Z,19.800999999999984,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-14T21:00:00Z,19.799166666666665,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-14T22:00:00Z,19.80741666666665,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-14T23:00:00Z,19.811083333333308,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-15T00:00:00Z,19.815416666666636,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-15T01:00:00Z,19.815416666666636,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-15T02:00:00Z,19.816999999999965,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-15T03:00:00Z,19.82499999999998,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-15T04:00:00Z,19.82699999999999,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-15T05:00:00Z,19.831833333333297,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-15T06:00:00Z,19.83516666666664,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-15T07:00:00Z,19.83283333333331,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-15T08:00:00Z,19.83291666666664,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-15T09:00:00Z,19.83624999999999,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-15T10:00:00Z,19.84349999999997,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-15T11:00:00Z,19.843749999999982,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-15T12:00:00Z,19.830499999999994,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-15T13:00:00Z,19.847666666666626,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-15T14:00:00Z,19.85599999999998,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-15T15:00:00Z,19.859583333333312,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-15T16:00:00Z,19.860999999999976,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-15T17:00:00Z,19.857166666666632,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-15T18:00:00Z,19.81425,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-15T19:00:00Z,19.74841666666667,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-15T20:00:00Z,19.74741666666667,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-15T21:00:00Z,19.79141666666667,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-15T22:00:00Z,19.79624999999998,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-15T23:00:00Z,19.78283333333332,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-16T00:00:00Z,19.78658333333333,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-16T01:00:00Z,19.802083333333314,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-16T02:00:00Z,19.80416666666663,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-16T03:00:00Z,19.79591666666665,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-16T04:00:00Z,19.805166666666654,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-16T05:00:00Z,19.818749999999973,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-16T06:00:00Z,19.804833333333296,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-16T07:00:00Z,19.802249999999983,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-16T08:00:00Z,19.813666666666677,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-16T09:00:00Z,19.816749999999963,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-16T10:00:00Z,19.807249999999964,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-16T11:00:00Z,19.81574999999999,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-16T12:00:00Z,19.838333333333296,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-16T13:00:00Z,19.863666666666614,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-16T14:00:00Z,19.86049999999997,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-16T15:00:00Z,19.822749999999978,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-16T16:00:00Z,19.820999999999994,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-16T17:00:00Z,19.772416666666647,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-16T18:00:00Z,19.71966666666667,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-16T19:00:00Z,19.729500000000016,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-16T20:00:00Z,19.742000000000015,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-16T21:00:00Z,19.722999999999995,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-16T22:00:00Z,19.733999999999984,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-16T23:00:00Z,19.75349999999999,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-17T00:00:00Z,19.748083333333355,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-17T01:00:00Z,19.756416666666684,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-17T02:00:00Z,19.771749999999983,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-17T03:00:00Z,19.783249999999985,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-17T04:00:00Z,19.769916666666678,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-17T05:00:00Z,19.782249999999994,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-17T06:00:00Z,19.799333333333315,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-17T07:00:00Z,19.790583333333316,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-17T08:00:00Z,19.78958333333333,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-17T09:00:00Z,19.806833333333323,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-17T10:00:00Z,19.803999999999974,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-17T11:00:00Z,19.79533333333332,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-17T12:00:00Z,19.830583333333326,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-17T13:00:00Z,19.840583333333313,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-17T14:00:00Z,19.840333333333323,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-17T15:00:00Z,19.83983333333332,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-17T16:00:00Z,19.83391666666663,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-17T17:00:00Z,19.829999999999966,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-17T18:00:00Z,19.82908333333331,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-17T19:00:00Z,19.821250000000006,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-17T20:00:00Z,19.82691666666666,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-17T21:00:00Z,19.81100000000001,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-17T22:00:00Z,19.82399999999998,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-17T23:00:00Z,19.806416666666635,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T00:00:00Z,19.81258333333334,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T01:00:00Z,19.827249999999985,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T02:00:00Z,19.81108333333331,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T03:00:00Z,19.81333333333332,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T04:00:00Z,19.83049999999998,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T05:00:00Z,19.81491666666664,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T06:00:00Z,19.814333333333316,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T07:00:00Z,19.83124999999999,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T08:00:00Z,19.820833333333287,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T09:00:00Z,19.81816666666666,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T10:00:00Z,19.833249999999996,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T11:00:00Z,19.832249999999966,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T12:00:00Z,19.789166666666663,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T13:00:00Z,19.74858333333332,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T14:00:00Z,19.769999999999992,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T15:00:00Z,19.764249999999997,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
,,0,2023-11-11T23:00:00Z,2023-12-30T23:00:00Z,2023-11-18T16:00:00Z,19.759499999999978,meas_o2concentration,RS485_Nodes,N0.017,LME008V1
